Legislation Number,Title,URL,Date,Category,notes
S. 1345,Act to provide for the reorganization of the Consular Service of the United States,https://uslaw.link/#q=PubL%2059-83,5-Apr-06,Major legislation since 1900,"Reorganized of the consular service, which included increases to pay and reclassifications into nine classes; removed fees again and provided salaries for even the lowest-ranking officers; created a corps of consular inspectors to investigate each consular post every other year"
S. 5614,An act for the improvement of the foreign service,https://uslaw.link/#q=38%20Stat.%20805,5-Feb-15,Major legislation since 1900,Required that all diplomatic and consular officers be appointed to a rank rather than a specific post to allow for improved transfers between posts
H.R. 6357,Foreign Service Act of 1924 (“Rogers Act”),https://uslaw.link/citation/us-law/public/68/135,24-May-24,Major legislation since 1900,"Established the Foreign Service, by combining the consular and diplomatic services; created merit-based examinations and FSO rotation system"
H.R. 9110 ,Moses-Linthicum Act,https://uslaw.link/#q=46%20Stat.%201207,23-Feb-31,Major legislation since 1900,Reorganized the Board of Foreign Service Personnel in the aftermath of the Rogers Act to prevent favoritism in promotion of former diplomatic officers over former consular officers; restructured pay classes; allowed for 60 days of paid leave; liberalized Foreign Service retirement requirements
H.R. 3342,Act of Congress (“Bloom Bill”),https://uslaw.link/citation/us-law/public/80/402,3-May-45,Major legislation since 1900,Created a new category of administrative personnel; removed certain pay restrictions for upper pay grades; allowed for personnel exchanges with other agencies for up to four years
H.R. 6967,Foreign Service Act of 1946,https://uslaw.link/citation/us-law/public/79/724,13-Aug-46,Major legislation since 1900,"Created new categories and classes of Foreign Service personnel; refigured assignments, promotion, benefits, retirement systems, and processes; established the “selection-out” system which required the resignation of FSOs who were not promoted within a specific period; required three years of home stay in the first 15 years of an FSO’s service; created foreign service reserve; formally established Foreign Service School into today’s Foreign Service Institute"
S. 1704,Department of State Organization Act,https://uslaw.link/citation/us-law/public/81/73,26-May-49,Major legislation since 1900,"Authorized 10 new Assistant Secretaries of State, abolished the Office of the Foreign Service"
H.R. 5678,"Immigration and Nationality Act (An Act to revise the laws relating to immigration, naturalization, and nationality; and for other purposes)",https://www.congress.gov/bill/82nd-congress/house-bill/5678?s=2&r=1,27-Jun-52,Major legislation since 1900,Authorized a new Bureau of Security and Consular Affairs to include an Office of Security and an Office of Controls which comprised the Passport and Visa Offices
H.R. 4941,Foreign Service Act Amendments of 1955,https://www.congress.gov/bill/84th-congress/house-bill/4941,5-Apr-55,Major legislation since 1900,"Permitted lateral entry of 1,250 members of the Civil Service, Foreign Service Reserve, or the Foreign Service Staff Corps"
S. 2237,"The Department of State Organization Act (An Act to amend the act of May 28, 1949, to strengthen and improve the organization of the Department of State, and for other purposes)",https://www.congress.gov/bill/84th-congress/senate-bill/2237,5-Aug-55,Major legislation since 1900,"Created three Undersecretaries of State for Economic Affairs, Management, and Political Affairs and established the rank of career Ambassador"
S. 2996,Foreign Assistance Act of 1961 (An Act to amend further the Foreign Assistance Act of 1961),https://www.congress.gov/bill/87th-congress/senate-bill/2996,4-Sep-61,Major legislation since 1900,Empowers the president to lead on foreign assistance. (Led to an executive order that established the US Agency for International Development).
H.R. 9118,Arms Control and Disarmament Act (An Act to establish a U.S. Arms Control Agency),https://www.congress.gov/bill/87th-congress/house-bill/9118,26-Sep-61,Major legislation since 1900,Established the U.S. Arms Control and Disarmament Agency (incorporated into the State Department in 1999)
H.R. 11380,An Act to amend further the Foreign Assistance Act of 1961,https://www.congress.gov/bill/88th-congress/house-bill/11380,16-Dec-63,Major legislation since 1900,Required the State Department to provide schools for children of U.S. citizens employed in government activities outside the United States
S. 633,Public Law 90-494 - An Act to promote the foreign policy of the United States by strengthening and improving the Foreign Service personnel system of the United States Information Agency through establishment of a Foreign Service Information Officer Corps,https://www.congress.gov/bill/90th-congress/senate-bill/633?s=1&r=1,29-Aug-68,Major legislation since 1900,"Established eight functional categories for Foreign Service personnel: political, political/economic, political/military, economic, economic/commercial, consular, and general administrative; created a class of Foreign Service Reserve Officers with unlimited tenure (FSRUs); created a Foreign Service Information Officer (FSIO) Corps in the U.S. Information Agency"
S. 2819,The Foreign Relations Authorization Act,https://www.congress.gov/bill/92nd-congress/senate-bill/2819,13-Jul-72,Major legislation since 1900,Created the position of Deputy Secretary of State to replace the Under Secretary of State as the second-ranking officer in the Department; authorized permanent Under Secretaries of State for Political Affairs and Economic Affairs; provided for a Commission to study the organization and functions of U.S. foreign policy agencies (Murphy Commission)
H.R. 12466,"Department of State Appropriations Authorization Act (An Act to amend the Department of State Appropriations Authorization Act of 1973 to authorize additional appropriations for the fiscal year 1974, and for other purposes.)",https://www.congress.gov/bill/93rd-congress/house-bill/12466,31-Jan-74,"Authorizations and Appropriations (1950 – present), Major legislation since 1900",Established a Bureau of Oceans and International Environmental and Scientific Affairs; authorized $40 million for the protection of Department personnel and facilities against terrorism
H.R. 12203,The Foreign Relations Authorization Act for Fiscal Year 1976,https://www.congress.gov/bill/94th-congress/house-bill/12203,29-Nov-75,Major legislation since 1900,Established the Service Grievance Board
H.R. 6790,Foreign Service Act of 1980,https://www.congress.gov/bill/96th-congress/house-bill/6790,17-Oct-80,Major legislation since 1900,Established Senior Foreign Service; divided the Foreign Service into FSO generalists and specialists; increased pay and established a single pay schedule for all FSOs; authorized a foreign service union; ended reserve system of the Foreign Service Act of 1946; strengthened Congressional oversight on human resources matters by requiring regular reports
H.R. 1757,Foreign Affairs Reform and Restructuring Act of 1998,https://www.congress.gov/bill/105th-congress/house-bill/1757,21-Oct-98,Major legislation since 1900,"Consolidated foreign aid functions within the State Department; abolished ACDA, USIA, IDCA, and reorganized and transferred USAID to the State Department"
H.R. 4740,"An Act making appropriations for the Departments of State, Justice, Commerce, and the Judiciary, for the fiscal year ending June 30, 1952, and for other purposes",https://www.congress.gov/bill/82nd-congress/house-bill/4740,10-Jul-51,Authorizations and Appropriations (1950 – present),
H.R. 7289,"An Act making appropriations for the Departments of State, Justice, Commerce, and the Judiciary, for the fiscal year ending June 30, 1953, and for other purposes",https://www.congress.gov/bill/82nd-congress/house-bill/7289,28-Mar-52,Authorizations and Appropriations (1950 – present),
S. 371,"Department of State Authorities Act, Fiscal Year 2017, Improvements Act",https://www.congress.gov/bill/115th-congress/senate-bill/371,14-Feb-17,Authorizations and Appropriations (1950 – present),
S. 1635,"Department of State Authorities Act, Fiscal Year 2017",https://www.congress.gov/bill/114th-congress/senate-bill/1635,18-Jun-15,Authorizations and Appropriations (1950 – present),
H.R. 6456,"To provide for extensions of certain authorities of the Department of State, and for other purposes.",https://www.congress.gov/bill/110th-congress/house-bill/6456,10-Jul-08,Authorizations and Appropriations (1950 – present),
H.R. 6060,Department of State Authorities Act of 2006,https://www.congress.gov/bill/109th-congress/house-bill/6060,13-Sep-06,Authorizations and Appropriations (1950 – present),
H.R. 4436,"To provide certain authorities for the Department of State, and for other purposes.",https://www.congress.gov/bill/109th-congress/house-bill/4436,6-Dec-05,Authorizations and Appropriations (1950 – present),
H.R. 2915,"A bill to authorize appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, the Board for International Broadcasting, the Inter-American Foundation, and the Asia Foundation, to establish the Nationa",https://www.congress.gov/bill/98th-congress/house-bill/2915,5-May-83,Authorizations and Appropriations (1950 – present),
S. 1193,"An original bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communications Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/senate-bill/1193,15-May-81,Authorizations and Appropriations (1950 – present),
H.R. 4392,"Department of State, Justice, and Commerce, the Judiciary and Related Agencies Appropriation Act, 1980",https://www.congress.gov/bill/96th-congress/house-bill/4392,7-Jun-79,Authorizations and Appropriations (1950 – present),
H.R. 12598,"An Act to authorize appropriations for fiscal year 1979 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, to make changes in the laws relating to those agencies, to make changes in the Forei",https://www.congress.gov/bill/95th-congress/house-bill/12598,8-May-78,Authorizations and Appropriations (1950 – present),
H.R. 6689,"An Act to authorize fiscal year 1978 appropriations for the Department of State, the United States Information Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/95th-congress/house-bill/6689,27-Apr-77,Authorizations and Appropriations (1950 – present),
H.R. 5040,A bill to authorize additional appropriations for the Department of State for fiscal year 1977.,https://www.congress.gov/bill/95th-congress/house-bill/5040,15-Mar-77,Authorizations and Appropriations (1950 – present),
S. 3168,"An Act to authorize fiscal year 1977 appropriations for the Department of State, the United States Information Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/94th-congress/senate-bill/3168,18-Mar-76,Authorizations and Appropriations (1950 – present),
S. 3473,"An Act to authorize appropriations for the Department of State and the United States Information Agency, and for other purposes.",https://www.congress.gov/bill/93rd-congress/senate-bill/3473,9-May-74,Authorizations and Appropriations (1950 – present),
H.R. 7645,Department of State Appropriations Authorization Act,https://www.congress.gov/bill/93rd-congress/house-bill/7645,9-May-73,Authorizations and Appropriations (1950 – present),
H.R. 14989,"An Act making appropriations for the Departments of State, Justice, and Commerce, Judiciary, and related agencies for the fiscal year ending June 30, 1973, and for other purposes",https://www.congress.gov/bill/92nd-congress/house-bill/14989,15-May-72,Authorizations and Appropriations (1950 – present),
H.R. 9272,"An Act making appropriations for the Departments of State, Justice, and Commerce, Judiciary, and related agencies for the fiscal year ending June 30, 1972, and for other purposes",https://www.congress.gov/bill/92nd-congress/house-bill/9272,21-Jun-71,Authorizations and Appropriations (1950 – present),
H.R. 17575,"An Act making appropriations for the Departments of State, Justice, and Commerce, Judiciary, and related agencies for the fiscal year ending June 30, 1971, and for other purposes",https://www.congress.gov/bill/91st-congress/house-bill/17575,12-May-70,Authorizations and Appropriations (1950 – present),
H.R. 12964,"An Act making appropriations for the Departments of State, Justice, and Commerce, Judiciary, and related agencies for the fiscal year ending June 30, 1970, and for other purposes",https://www.congress.gov/bill/91st-congress/house-bill/12964,21-Jul-69,Authorizations and Appropriations (1950 – present),
H.R. 17522,"An Act making appropriations for the Departments of State, Justice, and Commerce, the Judiciary, and related agencies for the fiscal year ending June 30, 1969, and for other purposes",https://www.congress.gov/bill/90th-congress/house-bill/17522,27-May-68,Authorizations and Appropriations (1950 – present),
H.R. 10345,"An Act making appropriations for the Departments of State, Justice, and Commerce, the judiciary, and related agencies for the fiscal year ending June 30, 1968, and for other purposes",https://www.congress.gov/bill/90th-congress/house-bill/10345,25-May-67,Authorizations and Appropriations (1950 – present),
H.R. 18119,"An Act making appropriations for the Departments of State, Justice, and Commerce, Judiciary, and related agencies for the fiscal year ending June 30, 1967, and for other purposes",https://www.congress.gov/bill/89th-congress/house-bill/18119,30-Sep-66,Authorizations and Appropriations (1950 – present),
H.R. 8639,"An Act making appropriations for the Departments of State, Justice, and Commerce, Judiciary, and related agencies for the fiscal year ending June 30, 1966, and for other purposes",https://www.congress.gov/bill/89th-congress/house-bill/8639,27-May-65,Authorizations and Appropriations (1950 – present),
H.R. 11134,"An Act making appropriations for the Departments of State, Justice, and Commerce, the Judiciary, and related agencies for the fiscal year ending June 30, 1965, and for other purposes",https://www.congress.gov/bill/88th-congress/house-bill/11134,4-May-64,Authorizations and Appropriations (1950 – present),
H.R. 7063,"An Act making appropriations for the Departments of State, Justice, and Commerce, the Judiciary, and related agencies for the fiscal year ending June 30, 1964, and for other purposes",https://www.congress.gov/bill/88th-congress/house-bill/7063,14-Jun-63,Authorizations and Appropriations (1950 – present),
H.R. 12580,"An Act making appropriations for the Departments of State, Justice, and Commerce, the Judiciary, and related agencies for the fiscal year ending June 30, 1963, and for other purposes",https://www.congress.gov/bill/87th-congress/house-bill/12580,17-Jul-61,Authorizations and Appropriations (1950 – present),
H.R. 7371,"An Act making appropriations for the Departments of State and Justice, the Judiciary, and related agencies for the fiscal year ending June 30, 1962, and for other purposes",https://www.congress.gov/bill/87th-congress/house-bill/7371,29-May-61,Authorizations and Appropriations (1950 – present),
H.R. 11666,"An Act making appropriations for the Departments of State and Justice, the Judiciary, and related agencies for the fiscal year ending June 30, 1961, and for other purposes",https://www.congress.gov/bill/86th-congress/house-bill/11666,8-Apr-60,Authorizations and Appropriations (1950 – present),
H.R. 7343,"An Act making appropriations for the Departments of State and Justice, the Judiciary, and related agencies for the fiscal year ending June 30, 1960, and for other purposes",https://www.congress.gov/bill/86th-congress/house-bill/7343,21-May-59,Authorizations and Appropriations (1950 – present),
H.R. 12428,"An Act making appropriations for the Departments of State and Justice, the Judiciary, and related agencies for the fiscal year ending June 30, 1959, and for other purposes",https://www.congress.gov/bill/85th-congress/house-bill/12428,9-May-58,Authorizations and Appropriations (1950 – present),
H.R. 6871,"An Act making appropriations for the Departments of State and Justice, the judiciary, and related agencies for the fiscal year ending June 30, 1958, and for other purposes.",https://www.congress.gov/bill/85th-congress/house-bill/6871,12-Apr-57,Authorizations and Appropriations (1950 – present),
H.R. 10721,"An Act making appropriations for the Departments of State and Justice, the Judiciary, and related agencies for the fiscal year ending June 30, 1957, and for other purposes.",https://www.congress.gov/bill/84th-congress/house-bill/10721,20-Apr-56,Authorizations and Appropriations (1950 – present),
H.R. 5502,"An Act making appropriations for the Departments of State and Justice and the Judiciary and related agencies for the fiscal year ending June 30, 1956, and for other purposes",https://www.congress.gov/bill/84th-congress/house-bill/5502,13-Apr-55,Authorizations and Appropriations (1950 – present),
H.R. 8067,"An Act making appropriations for the Departments of State, Justice, and Commerce and the United States Information Agency, for the fiscal year ending June 30, 1955, and for other purposes",https://www.congress.gov/bill/83rd-congress/house-bill/8067,25-Feb-54,Authorizations and Appropriations (1950 – present),
H.R. 4974,"An Act making appropriations for the Departments of State, Justice, and Commerce for the fiscal year ending June 30, 1954, and for other purposes",https://www.congress.gov/bill/83rd-congress/house-bill/4974,30-Apr-53,Authorizations and Appropriations (1950 – present),
H.R. 14734,An Act to authorize appropriations for the Department of State and for the U.S. Information Agency,https://www.congress.gov/bill/92nd-congress/house-bill/14734,13-Jul-72,Authorizations and Appropriations (1950 – present),
S. 2318,Department of State Rewards Program Update and Technical Corrections Act of 2012,https://www.congress.gov/bill/112th-congress/senate-bill/2318,19-Apr-12,Other Legislation,
H.R. 3639,"To designate the Federal building located at 2201 C Street, Northwest, in the District of Columbia, currently headquarters for the Department of State, as the ""Harry S. Truman Federal Building"".",https://www.congress.gov/bill/106th-congress/house-bill/3639,10-Feb-00,Other Legislation,
H.R. 633,Department of State Special Agents Retirement Act of 1998,https://www.congress.gov/bill/105th-congress/house-bill/633,6-Feb-97,Other Legislation,
H.Con.Res. 119,To urge the Secretary of State to provide to the Congress an emergency plan to vastly improve the visa issuance process of the Department of State to prevent terrorists from entering the United States.,https://www.congress.gov/bill/103rd-congress/house-concurrent-resolution/119,13-Jul-93,Other Legislation,
H.R. 661,To establish a Visa Review Board within the Department of State to review denials of certain visa applications.,https://www.congress.gov/bill/101st-congress/house-bill/661,27-Jan-89,Other Legislation,
H.R. 2567,A bill to establish a Visa Review Board within the Department of State to review denials of certain visa applications.,https://www.congress.gov/bill/100th-congress/house-bill/2567,2-Jun-87,Other Legislation,
S. 1877,"An Act to amend the Act of May 26, 1949, as amended, to strengthen and improve the organization of the Department of State, and for other purposes.",https://www.congress.gov/bill/86th-congress/senate-bill/1877,7-May-59,Other Legislation,
H.R. 808,"An Act to authorize the Secretary of State to evaluate in dollars certain financial assistance loans expressed in foreign currencies arising as a result of World War II, and for other purposes",https://www.congress.gov/bill/86th-congress/house-bill/808,7-Jan-59,Other Legislation,
S. 2569,An Act to provide certain basic authority for the Department of State,https://www.congress.gov/bill/84th-congress/senate-bill/2569,18-Jul-55,Other Legislation,
H.R. 6245,"An Act to authorize the Panama Canal Company to convey to the Department of State an improved site in Colon, Republic of Panama",https://www.congress.gov/bill/84th-congress/house-bill/6245,16-May-55,Other Legislation,
H.R. 5842,An Act to repeal a service charge of 10 cents per sheet of 100 words for making out and authenticating copies of records in the Department of State,https://www.congress.gov/bill/84th-congress/house-bill/5842,26-Apr-55,Other Legislation,
H.R. 5860,An Act to authorize certain officers and employees of the Department of State and the Foreign Service to carry firearms,https://www.congress.gov/bill/84th-congress/house-bill/5860,26-Apr-55,Other Legislation,
S. 1184,An Act to authorize relief of authorized certifying officers from exceptions taken to payments pertaining to terminated war agencies in liquidation by the Department of State,https://www.congress.gov/bill/83rd-congress/senate-bill/1184,4-Mar-53,Other Legislation,
S. 243,"An Act to amend Public Law 73, 81st Congress, 1st session (63 Stat. 111), to provide for an Under Secretary of State for Administration",https://www.congress.gov/bill/83rd-congress/senate-bill/243,7-Jan-53,Other Legislation,
H.Res. 267,"A resolution authorizing the Committee on Foreign Affairs to conduct a full and complete investigation of matters relating to the laws, regulations, directives, and policies including personnel pertaining to Department of State and such other departments",https://www.congress.gov/bill/93rd-congress/house-resolution/267,5-Mar-73,Failed Legislation,
S. 2495,A bill to authorize additional appropriations for the Department of State for fiscal year 1978.,https://www.congress.gov/bill/95th-congress/senate-bill/2495,6-Feb-78,Failed Legislation,
H.R. 10696,A bill to authorize additional appropriations for the Department of State for fiscal year 1978.,https://www.congress.gov/bill/95th-congress/house-bill/10696,1-Feb-78,Failed Legislation,
H.R. 9165,A bill to authorize the Secretary of State to acquire a statue or bust of George C. Marshall for placement in the Department of State.,https://www.congress.gov/bill/95th-congress/house-bill/9165,16-Sep-77,Failed Legislation,
H.R. 7309,A bill to establish within the Department of State a Bureau of Claims Against Foreign Diplomats with responsibility for awarding full and just compensation to persons injured by foreign diplomats and for reimbursing local governments for revenues lost bec,https://www.congress.gov/bill/95th-congress/house-bill/7309,18-May-77,Failed Legislation,
H.Res. 537,"A resolution providing for the consideration of H. R. 6689, a bill to authorize fiscal year l978 appropriations for the Department of State, the U. S. Information Agency, and the Board for International Broadcasting, to make certain changes in the Foreign",https://www.congress.gov/bill/95th-congress/house-resolution/537,3-May-77,Failed Legislation,
S. 1252,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the United States Passport Service, to establish a Passport Service Fund to finance the operations of the United States Passport Service.",https://www.congress.gov/bill/95th-congress/senate-bill/1252,6-Apr-77,Failed Legislation,
H.Res. 424,"A resolution providing for the consideration of H.R. 5040, a bill to authorize additional appropriations for the Department of State for fiscal year l977.",https://www.congress.gov/bill/95th-congress/house-resolution/424,22-Mar-77,Failed Legislation,
H.R. 4619,A bill to authorize additional appropriations for the Department of State for fiscal year 1977.,https://www.congress.gov/bill/95th-congress/house-bill/4619,8-Mar-77,Failed Legislation,
S. 478,A bill to establish within the Department of State an Assistant Secretary for Claims Against Foreign Ministers and Diplomats; to award just compensation for such claims.,https://www.congress.gov/bill/95th-congress/senate-bill/478,26-Jan-77,Failed Legislation,
H.R. 1536,A bill to establish within the Department of State an Assistant Secretary for Claims Against Foreign Ministers and Diplomats; to award just compensation for such claims.,https://www.congress.gov/bill/95th-congress/house-bill/1536,6-Jan-77,Failed Legislation,
S. 3826,A bill to establish within the Department of State an Assistant Secretary for Claims Against Foreign Ministers and Diplomats; to award just compensation for such claims.,https://www.congress.gov/bill/94th-congress/senate-bill/3826,16-Sep-76,Failed Legislation,
H.Res. 1189,Resolution providing for the consideration of H.R. 13179. A bill to authorize appropriations for the Department of State.,https://www.congress.gov/bill/94th-congress/house-resolution/1189,11-May-76,Failed Legislation,
S. 3351,A bill to authorize special agents of the Department of State to make arrests during the investigation of passport and visa law violations and to carry firearms.,https://www.congress.gov/bill/94th-congress/senate-bill/3351,29-Apr-76,Failed Legislation,
