Legislation Number,Title,URL,Date,Category,notes
S. 3018,A bill to further amend the Foreign Service Act of 1946 to provide protection to medical personnel of the Department of State against certain malpractice suits.,https://www.congress.gov/bill/94th-congress/senate-bill/3018,24-Feb-76,Failed Legislation,
H.R. 10097,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the U.S. Passport Service, to establish a Passport Service Fund to finance the operations of the U.S. Passport Service.",https://www.congress.gov/bill/94th-congress/house-bill/10097,8-Oct-75,Failed Legislation,
H.R. 9463,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the U.S. Passport Service, to establish a Passport Service Fund to finance the operations of the U.S. Passport Service.",https://www.congress.gov/bill/94th-congress/house-bill/9463,9-Sep-75,Failed Legislation,
S. 2216,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the U.S. Passport Service, to establish a Passport Service Fund to finance the operations of the U.S. Passport Service.",https://www.congress.gov/bill/94th-congress/senate-bill/2216,30-Jul-75,Failed Legislation,
H.Res. 534,"Resolution providing for the consideration of H.R. 7500, a bill to authorize appropriations for the Department of State.",https://www.congress.gov/bill/94th-congress/house-resolution/534,11-Jun-75,Failed Legislation,
S. 1942,A bill to authorize certain officers and employees of the Department of State and the Foreign Service to carry firearms for the purpose of protecting designated individuals.,https://www.congress.gov/bill/94th-congress/senate-bill/1942,16-Jun-75,Failed Legislation,
H.R. 1587,A bill to promote the foreign policy of the United States by strengthening and improving the Foreign Service personnel system of the Department of State and of the U.S. Information Agency.,https://www.congress.gov/bill/94th-congress/house-bill/1587,17-Jan-75,Failed Legislation,
S. 4103,A bill to authorize certain officers and employees of the Department of State and of the Foreign Service to carry firearms for the purpose of protecting designated individuals.,https://www.congress.gov/bill/93rd-congress/senate-bill/4103,9-Oct-74,Failed Legislation,
H.Res. 1311,"Resolution providing for the consideration of H.R. 16168. A bill to authorize appropriations for the Department of State, and for other purposes.",https://www.congress.gov/bill/93rd-congress/house-resolution/1311,13-Aug-74,Failed Legislation,
H.R. 16168,Department of State Appropriations Authorization Act,https://www.congress.gov/bill/93rd-congress/house-bill/16168,30-Jul-74,Failed Legislation,
S. 3562,A bill to authorize appropriations to the Department of State for contribution to the International Commission of Control and Supervision in Vietnam.,https://www.congress.gov/bill/93rd-congress/senate-bill/3562,3-Jun-74,Failed Legislation,
H.Res. 956,"Resolution providing for the consideration of H.R. 12466. A bill to amend the Department of State Appropriations Authorization Act of 1973 to authorize additional appropriations for the fiscal year 1974, and for other purposes.",https://www.congress.gov/bill/93rd-congress/house-resolution/956,5-Mar-74,Failed Legislation,
S. 3119,"A bill to amend the Department of State Appropriations Authorization Act of 1973, and the Foreign Service Buildings Act, 1926.",https://www.congress.gov/bill/93rd-congress/senate-bill/3119,6-Mar-74,Failed Legislation,
S.Res. 291,"Resolved, that it is hereby declared to be the sense of the Senate that the President of the United States shall make every possible diplomatic effort through the Department of State and other relevant agencies to (1) ascertain the truth of the present wh",https://www.congress.gov/bill/93rd-congress/senate-resolution/291,26-Feb-74,Failed Legislation,
S. 2872,A bill to amend the Department of State Appropriations Authorization Act of 1973.,https://www.congress.gov/bill/93rd-congress/senate-bill/2872,21-Jan-74,Failed Legislation,
S. 2264,"A bill to provide civil service retirement credit for certain language instructors of the Foreign Service Institute, Department of State.",https://www.congress.gov/bill/93rd-congress/senate-bill/2264,26-Jul-73,Failed Legislation,
S. 2436,Department of State Appropriations Authorization Act,https://www.congress.gov/bill/93rd-congress/senate-bill/2436,18-Sep-73,Failed Legislation,
H.R. 10455,"A bill to establish within the Department of State a Bureau of Humanitarian Affairs, and for other purposes.",https://www.congress.gov/bill/93rd-congress/house-bill/10455,20-Sep-73,Failed Legislation,
H.R. 9873,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the U.S. Passport Service, to establish a Passport Service Fund to finance the operations of the U.S. Passport Service, and for other purpose",https://www.congress.gov/bill/93rd-congress/house-bill/9873,3-Aug-73,Failed Legislation,
S. 2331,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the ""U.S. Passport Service"", to establish a Passport Service fund to finance the operations of the U.S. Passport Service.",https://www.congress.gov/bill/93rd-congress/senate-bill/2331,2-Aug-73,Failed Legislation,
H.R. 9186,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the ""U.S. Passport Service"", to establish a Passport Service Fund to finance the operations of the U.S. Passport Service, and for other purpo",https://www.congress.gov/bill/93rd-congress/house-bill/9186,11-Jul-73,Failed Legislation,
S. 1248,Department of State Appropriations Authorization Act,https://www.congress.gov/bill/93rd-congress/senate-bill/1248,15-Mar-73,Failed Legislation,
H.Res. 425,Resolution providing for the consideration of H.R. 7645. A bill to authorize appropriations for the Department of State.,https://www.congress.gov/bill/93rd-congress/house-resolution/425,5-Jun-73,Failed Legislation,
H.R. 7316,Department of State Appropriations Authorization Act,https://www.congress.gov/bill/93rd-congress/house-bill/7316,30-Apr-73,Failed Legislation,
S. 1430,A bill to establish within the Department of State a Bureau of Oceans and International Environmental Affairs to be headed by an Assistant Secretary of State.,https://www.congress.gov/bill/93rd-congress/senate-bill/1430,29-Mar-73,Failed Legislation,
S. 1363,"A bill to transfer the functions of the Passport Office to a new agency of the Department of State to be known as the U.S. Passport Service, to establish a Passport Service Fund to finance the operations of the U.S. Passport Service.",https://www.congress.gov/bill/93rd-congress/senate-bill/1363,26-Mar-73,Failed Legislation,
H.R. 5575,A bill to promote the foreign policy of the United States by strengthening and improving the Foreign Service personnel system of the Department of State and of the U.S. Information Agency.,https://www.congress.gov/bill/93rd-congress/house-bill/5575,14-Mar-73,Failed Legislation,
H.Res. 1026,A resolution calling on the Department of State to investigate allegations that the provisions of the Biological Weapons Convention of 1972 are being violated by a principle signatory to that Convention.,https://www.congress.gov/bill/95th-congress/house-resolution/1026,15-Feb-78,Failed Legislation,
H.Res. 385,"Waiving points of order against the conference report to accompany the bill (H.R. 1757) to consolidate international affairs agencies, to authorize appropriations for the Department of State and related agencies for fiscal years 1998 and 1999, and to ensu",https://www.congress.gov/bill/105th-congress/house-resolution/385,11-Mar-98,Failed Legislation,
H.Res. 159,"Providing for consideration of the bill (H.R. 1757) to consolidate international affairs agencies, to authorize appropriations for the Department of State and related agencies for fiscal years 1998 and 1999 and for other purposes, and for consideration of",https://www.congress.gov/bill/105th-congress/house-resolution/159,3-Jun-97,Failed Legislation,
H.Res. 375,Waiving points of order against the conference report to accompany the bill (H.R. 1561) to consolidate the foreign affairs agencies of the United States; to authorize appropriations for the Department of State and related agencies for fiscal years 1996 an,https://www.congress.gov/bill/104th-congress/house-resolution/375,7-Mar-96,Failed Legislation,
S.J.Res. 46,A joint resolution making further continuing appropriations for the fiscal year 1996 for the operations of the Passport Office of the Department of State.,https://www.congress.gov/bill/104th-congress/senate-joint-resolution/46,4-Jan-96,Failed Legislation,
H.R. 1564,"To authorize appropriations for the Department of State and for certain other international affairs functions and activities of the United States Government for fiscal years 1996 and 1997, and for other purposes.",https://www.congress.gov/bill/104th-congress/house-bill/1564,3-May-95,Failed Legislation,
H.Res. 156,Providing for further consideration of the bill (H.R. 1561) to consolidate the foreign affairs agencies of the United States; to authorize appropriations for the Department of State and related agencies for fiscal years 1996 and 1997; to responsibly reduc,https://www.congress.gov/bill/104th-congress/house-resolution/156,25-May-95,Failed Legislation,
H.Res. 155,Providing for the consideration of the bill (H.R. 1561) to consolidate the foreign affairs agencies of the United States; to authorize appropriations for the Department of State and related agencies for fiscal years 1996 and 1997; to responsibly reduce th,https://www.congress.gov/bill/104th-congress/house-resolution/155,22-May-95,Failed Legislation,
H.Res. 197,"Providing for further consideration of the bill (H.R. 2333) to authorize appropriations for the Department of State, the United States Information Agency, and related agencies, to authorize appropriations for foreign assistance programs, and for other pur",https://www.congress.gov/bill/103rd-congress/house-resolution/197,15-Jun-93,Failed Legislation,
H.Res. 196,"Providing for consideration of the bill (H.R. 2333) to authorize appropriations for the Department of State, the United States Information Agency, and related agencies, to authorize appropriations for foreign assistance programs, and for other purposes, a",https://www.congress.gov/bill/103rd-congress/house-resolution/196,14-Jun-93,Failed Legislation,
S. 2503,"A bill to amend the Foreign Relations Authorization Act, Fiscal Years 1992 and 1993, to make available additional funds to the Department of State for the United States contributions to international peacekeeping activities.",https://www.congress.gov/bill/102nd-congress/senate-bill/2503,31-Mar-92,Failed Legislation,
H.Res. 147,"Providing for the consideration of the bill (H.R. 1415) to authorize appropriations for fiscal years 1992 and 1993 for the Department of State, and for other purposes.",https://www.congress.gov/bill/102nd-congress/house-resolution/147,9-May-91,Failed Legislation,
H.R. 5954,"To provide for publication of a thorough, accurate, and reliable documentary record of major United States foreign policy activities through the ""Foreign Relations of the United States"" historical series of the Department of State.",https://www.congress.gov/bill/101st-congress/house-bill/5954,26-Oct-90,Failed Legislation,
S. 2296,A bill to authorize appropriations for fiscal year 1991 for the Department of State.,https://www.congress.gov/bill/101st-congress/senate-bill/2296,20-Mar-90,Failed Legislation,
H.R. 1797,To provide for a study and report concerning sexual harassment of women at the Department of State and the United States Information Agency.,https://www.congress.gov/bill/101st-congress/house-bill/1797,11-Apr-89,Failed Legislation,
H.Res. 126,"Providing for the consideration of the bill (H.R. 1487) to authorize appropriations for fiscal years 1990 and 1991 for the Department of State, and for other purposes.",https://www.congress.gov/bill/101st-congress/house-resolution/126,11-Apr-89,Failed Legislation,
H.Con.Res. 369,A concurrent resolution to commend the Department of State's Science and Technology Officers on their outstanding performance and to recognize the importance of their work to the Congress and to the Nation.,https://www.congress.gov/bill/100th-congress/house-concurrent-resolution/369,22-Sep-88,Failed Legislation,
H.Con.Res. 143,A concurrent resolution to express the sense of the Congress concerning minority employment practices of the Department of State.,https://www.congress.gov/bill/100th-congress/house-concurrent-resolution/143,18-Jun-87,Failed Legislation,
H.Res. 190,"A resolution providing for the consideration of the bill (H.R. 1777) to authorize appropriations for fiscal years 1988 and 1989 for the Department of State, the United States Information Agency, and for other purposes.",https://www.congress.gov/bill/100th-congress/house-resolution/190,10-Jun-87,Failed Legislation,
S. 993,A bill to require the Department of State offices involved in overseas construction projects.,https://www.congress.gov/bill/100th-congress/senate-bill/993,9-Apr-87,Failed Legislation,
S. 766,Department of State Authorization Act for Fiscal Years 1988 and 1989,https://www.congress.gov/bill/100th-congress/senate-bill/766,18-Mar-87,Failed Legislation,
H.R. 3165,A bill to authorize additional appropriations for the Department of State for the fiscal year 1986 for the purpose of expanding and modernizing the facilities of the Coordinating Committee on Export Controls and to provide for appointment by the Secretary,https://www.congress.gov/bill/99th-congress/house-bill/3165,1-Aug-85,Failed Legislation,
H.R. 1931,"A bill to authorize appropriations for fiscal years 1986 and 1987 for the Department of State, the United States Information Agency, the Board of International Broadcasting, and for other purposes.",https://www.congress.gov/bill/99th-congress/house-bill/1931,3-Apr-85,Failed Legislation,
H.Res. 137,"A resolution providing for the consideration of the bill (H.R. 2068) to authorize appropriations for fiscal years 1986 and 1987 for the Department of State, the United States Information Agency, the Board of International Broadcasting, and for other purpo",https://www.congress.gov/bill/99th-congress/house-resolution/137,18-Apr-85,Failed Legislation,
S. 659,Department of State Authorization Act for Fiscal Years 1986 and 1987,https://www.congress.gov/bill/99th-congress/senate-bill/659,14-Mar-85,Failed Legislation,
S. 126,A bill to improve the Department of State.,https://www.congress.gov/bill/99th-congress/senate-bill/126,3-Jan-85,Failed Legislation,
H.R. 4221,A bill to establish in the Department of State the position of Under Secretary of State for Agricultural Affairs.,https://www.congress.gov/bill/98th-congress/house-bill/4221,26-Oct-83,Failed Legislation,
S. 1342,"An original bill authorizing appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/98th-congress/senate-bill/1342,23-May-83,Failed Legislation,
H.Res. 198,"A resolution providing for the consideration of the bill (H.R. 2915) to authorize appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, the Board for International Broadcasting, the Inter-American",https://www.congress.gov/bill/98th-congress/house-resolution/198,17-May-83,Failed Legislation,
H.R. 3029,"A bill to improve the translation and interpretation services available to the United States Government by providing for the establishment within the Department of State of a Bureau of Language Services, to be headed by an Assistant Secretary.",https://www.congress.gov/bill/98th-congress/house-bill/3029,17-May-83,Failed Legislation,
H.R. 2914,"A bill to authorize appropriations for fiscal years 1984 and 1985 for the Department of State, the United States Information Agency, the Board for International Broadcasting, the Inter-American Foundation, and the Asia Foundation, to establish the Nationa",https://www.congress.gov/bill/98th-congress/house-bill/2914,5-May-83,Failed Legislation,
S. 660,"Department of State Authorization Act, Fiscal Years 1984 and 1985",https://www.congress.gov/bill/98th-congress/senate-bill/660,3-Mar-83,Failed Legislation,
S. 534,A bill to establish in the Department of State the position of Under Secretary of State for Agricultural Affairs.,https://www.congress.gov/bill/98th-congress/senate-bill/534,17-Feb-83,Failed Legislation,
S. 3065,A bill to establish in the Department of State the position of Under Secretary of State for Agricultural Affairs.,https://www.congress.gov/bill/97th-congress/senate-bill/3065,2-Dec-82,Failed Legislation,
H.Res. 548,"A resolution waiving certain points of order against the conference report on the bill (S. 1193) to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for Internationa",https://www.congress.gov/bill/97th-congress/house-resolution/548,5-Aug-82,Failed Legislation,
H.R. 5738,"A bill to improve the translation and interpretation services available to the United States Government by providing for the establishment within the Department of State of a Bureau of Language Services, to be headed by an Assistant Secretary.",https://www.congress.gov/bill/97th-congress/house-bill/5738,4-Mar-82,Failed Legislation,
H.Res. 257,"A resolution providing for the consideration of (S. 1193). A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other",https://www.congress.gov/bill/97th-congress/house-resolution/257,27-Oct-81,Failed Legislation,
H.R. 3518,"A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/house-bill/3518,12-May-81,Failed Legislation,
H.R. 4814,"A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/house-bill/4814,22-Oct-81,Failed Legislation,
H.R. 4635,"A bill to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/97th-congress/house-bill/4635,30-Sep-81,Failed Legislation,
H.Res. 182,"A resolution providing for the consideration of the bill (H.R. 3518) to authorize appropriations for fiscal years 1982 and 1983 for the Department of State, the International Communication Agency, and the Board for International Broadcasting, and for othe",https://www.congress.gov/bill/97th-congress/house-resolution/182,16-Jul-81,Failed Legislation,
S. 784,"Department of State Authorization Act, Fiscal Years 1982 and 1983",https://www.congress.gov/bill/97th-congress/senate-bill/784,24-Mar-81,Failed Legislation,
S. 606,"A bill to establish in the Department of State a Bureau of North American Affairs, and for other purposes.",https://www.congress.gov/bill/97th-congress/senate-bill/606,3-Mar-81,Failed Legislation,
S.Con.Res. 110,A concurrent resolution to honor Raoul Wallenberg and to request that the Department of State take all possible action to obtain information concerning his present status and secure his release.,https://www.congress.gov/bill/96th-congress/senate-concurrent-resolution/110,28-Jul-80,Failed Legislation,
S. 2727,"An original bill to authorize additional appropriations for the Department of State for the fiscal years 1980 and 1981 and for the Board for International Broadcasting for the fiscal year 1981, and for other purposes.",https://www.congress.gov/bill/96th-congress/senate-bill/2727,15-May-80,Failed Legislation,
H.Con.Res. 341,A concurrent resolution to honor Raoul Wallenberg and to request that the Department of State take all possible action to obtain information concerning his present status and secure his release.,https://www.congress.gov/bill/96th-congress/house-concurrent-resolution/341,20-May-80,Failed Legislation,
H.R. 7305,"A bill to authorize additional appropriations for fiscal years 1980 and 1981 for the Department of State and the Board for International Broadcasting, and for other purposes.",https://www.congress.gov/bill/96th-congress/house-bill/7305,8-May-80,Failed Legislation,
S. 2444,Department of State Additional Authorization Act of 1980,https://www.congress.gov/bill/96th-congress/senate-bill/2444,19-Mar-80,Failed Legislation,
S. 1668,A bill to authorize additional appropriations for the Department of State for migration and refugee assistance for fiscal years 1980 and 1981.,https://www.congress.gov/bill/96th-congress/senate-bill/1668,3-Aug-79,Failed Legislation,
H.Res. 217,"A resolution providing for the consideration of H.R. 3363 to authorize appropriations for fiscal years 1980 and 1981 for the Department of State, the International Communication Agency, and the Board for International Broadcasting.",https://www.congress.gov/bill/96th-congress/house-resolution/217,9-Apr-79,Failed Legislation,
H.R. 3003,"A bill to authorize appropriations for fiscal years 1980 and 1981 for the Department of State, the International Communication Agency, and the Board for International Broadcasting.",https://www.congress.gov/bill/96th-congress/house-bill/3003,15-Mar-79,Failed Legislation,
H.R. 4605,To establish an independent nonpartisan review panel to assess how the Department of State can best fulfill its mission in the 21st century and meet the challenges of a rapidly changing world.,https://www.congress.gov/bill/105th-congress/house-bill/4605,18-Sep-98,Failed Legislation,
S. 1780,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2018",https://www.congress.gov/bill/115th-congress/senate-bill/1780,7-Sep-17,Failed Legislation,
S. 1631,"Department of State Authorities Act, Fiscal Year 2018",https://www.congress.gov/bill/115th-congress/senate-bill/1631,25-Jul-17,Failed Legislation,
H.R. 3362,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2018",https://www.congress.gov/bill/115th-congress/house-bill/3362,24-Jul-17,Failed Legislation,
S. 418,Department of State and United States Agency for International Development Accountability Act of 2017,https://www.congress.gov/bill/115th-congress/senate-bill/418,16-Feb-17,Failed Legislation,
H.R. 5912,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2017",https://www.congress.gov/bill/114th-congress/house-bill/5912,15-Jul-16,Failed Legislation,
S. 3117,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2017",https://www.congress.gov/bill/114th-congress/senate-bill/3117,29-Jun-16,Failed Legislation,
S. 2937,"Department of State Authorization Act, Fiscal Year 2017",https://www.congress.gov/bill/114th-congress/senate-bill/2937,17-May-16,Failed Legislation,
H.Res. 682,Urging the Department of State to provide necessary equipment and training to the men and women of the Kurdish Peshmerga in the fight against the Islamic State of Iraq and Syria (ISIS).,https://www.congress.gov/bill/114th-congress/house-resolution/682,14-Apr-16,Failed Legislation,
H.R. 4883,"To prohibit the Department of State from obligating or expending any funds to hire a contractor to deliver interactive, professional training seminars for senior-level officials on effective congressional testimony and briefing skills, and for other purpo",https://www.congress.gov/bill/114th-congress/house-bill/4883,23-Mar-16,Failed Legislation,
S. 1876,"A bill to rename the Office to Monitor and Combat Trafficking of the Department of State the Bureau to Monitor and Combat Trafficking in Persons and to provide for an Assistant Secretary to head such Bureau, and for other purposes.",https://www.congress.gov/bill/114th-congress/senate-bill/1876,28-Jul-15,Failed Legislation,
S. 1725,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2016",https://www.congress.gov/bill/114th-congress/senate-bill/1725,9-Jul-15,Failed Legislation,
H.R. 2772,"Department of State, Foreign Operations, and Related Programs Appropriations Act, 2016",https://www.congress.gov/bill/114th-congress/house-bill/2772,15-Jun-15,Failed Legislation,
H.Res. 307,"Condemning the Republic of the Sudan for its actions to pardon Mubarak Mustafa, who was responsible for the escape of two men convicted of the assassination of John Granville on January 1, 2008, and calling on the United States Department of State to cont",https://www.congress.gov/bill/114th-congress/house-resolution/307,10-Jun-15,Failed Legislation,
